"","Colony_ID","Run.x","Interval","Light_Value","N_points","O2_start","O2_end","DeltaT_min","DeltaT_max","O2_min","O2_max","Slope","Date","Project","Run.y","Chamber","Species","Phenotype","Chamber_Volume_mL","Surface_Area_cm2","Notes","...11","...12","...13","Chamber_Volume_L","Slope_norm"
"109","244",5,4,666,201,-44.200425,-37.679425,457.346,467.346,-44.262425,-37.482425,0.697294372294376,2026-01-21,"CAREER - Phys",5,3,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,0.502051948051951
"110","244",5,5,923,201,-36.317665,-28.005665,468.346,478.346,-36.379665,-28.005665,0.834071249846653,2026-01-21,"CAREER - Phys",5,3,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,0.60053129988959
"111","244",5,6,1145,201,-26.579415,-17.249415,479.346,489.346,-26.658415,-17.249415,0.910297282409318,2026-01-21,"CAREER - Phys",5,3,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,0.655414043334709
"112","244",5,7,1495,301,-16.00297,-1.31697,490.346,505.346,-16.03797,-1.30497,0.99393678682317,2026-01-21,"CAREER - Phys",5,3,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,0.715634486512683
"113","2",1,1,0,300,6.16033222591363,3.23433222591362,80.351,95.301,3.05933222591364,6.35933222591362,-0.210283579357991,2026-01-21,"CAREER - Phys",1,4,"Montipora capitata","Resistant",240,20,"This nub is quite small",NA,NA,NA,0.24,-0.151404177137754
"114","2",1,2,205,300,-10.5293554817276,-9.56535548172758,0.352,15.301,-10.8543554817276,-9.50935548172757,0.0843710575625079,2026-01-21,"CAREER - Phys",1,4,"Montipora capitata","Resistant",240,20,"This nub is quite small",NA,NA,NA,0.24,0.0607471614450057
"115","2",1,3,344,200,-9.22354726368161,-7.4655472636816,16.351,26.301,-9.2565472636816,-7.42654726368161,0.176291034001492,2026-01-21,"CAREER - Phys",1,4,"Montipora capitata","Resistant",240,20,"This nub is quite small",NA,NA,NA,0.24,0.126929544481074
"116","2",1,4,666,200,-7.06039303482586,-4.61439303482587,27.351,37.301,-7.06039303482586,-4.51239303482586,0.259243737504937,2026-01-21,"CAREER - Phys",1,4,"Montipora capitata","Resistant",240,20,"This nub is quite small",NA,NA,NA,0.24,0.186655491003555
"117","2",1,5,923,200,-4.07237810945276,-1.40737810945274,38.351,48.301,-4.12937810945274,-1.39137810945275,0.261536721308869,2026-01-21,"CAREER - Phys",1,4,"Montipora capitata","Resistant",240,20,"This nub is quite small",NA,NA,NA,0.24,0.188306439342385
"118","2",1,6,1145,200,-0.978606965174151,1.59839303482585,49.351,59.301,-0.986606965174133,1.59839303482585,0.259596167165339,2026-01-21,"CAREER - Phys",1,4,"Montipora capitata","Resistant",240,20,"This nub is quite small",NA,NA,NA,0.24,0.186909240359044
"119","2",1,7,1495,300,2.26521262458473,6.12321262458474,60.351,75.301,2.26521262458473,6.12321262458474,0.246340677828211,2026-01-21,"CAREER - Phys",1,4,"Montipora capitata","Resistant",240,20,"This nub is quite small",NA,NA,NA,0.24,0.177365288036312
"120","211",2,1,0,301,109.667696666667,103.123696666667,192.318,207.318,102.985696666667,110.609696666667,-0.631733108680983,2026-01-21,"CAREER - Phys",2,4,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,-0.454847838250308
"121","211",2,2,205,297,51.8232046979866,56.5422046979866,115.512,130.318,51.6992046979866,56.7202046979866,0.348074800926565,2026-01-21,"CAREER - Phys",2,4,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,0.250613856667127
"122","211",2,3,344,201,57.53722,63.00422,131.318,141.318,57.51522,63.09822,0.598030865686039,2026-01-21,"CAREER - Phys",2,4,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,0.430582223293948
"123","211",2,4,666,201,64.28365,72.41465,142.318,152.318,64.26165,72.42665,0.845921296619029,2026-01-21,"CAREER - Phys",2,4,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,0.609063333565701
"124","211",2,5,923,221,73.9345636363636,83.5595636363636,153.318,164.318,73.8375636363636,83.5595636363636,0.896428641485703,2026-01-21,"CAREER - Phys",2,4,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,0.645428621869706
"125","211",2,6,1145,201,84.87914,93.64914,165.318,175.318,84.87914,93.81814,0.879857037957132,2026-01-21,"CAREER - Phys",2,4,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,0.633497067329135
"126","211",2,7,1495,301,95.7465366666667,108.614536666667,176.318,191.318,95.4935366666667,108.719536666667,0.859100159617657,2026-01-21,"CAREER - Phys",2,4,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,0.618552114924713
"127","210",3,1,0,300,71.4257166666667,63.4897166666667,301.335,316.285,63.4897166666667,72.9147166666666,-0.801334805876114,2026-01-21,"CAREER - Phys",3,4,"Montipora capitata","Resistant",240,20,NA,NA,NA,NA,0.24,-0.576961060230802
"128","210",3,2,205,288,-12.759668989547,-7.97066898954705,223.937,238.285,-13.3116689895471,-7.88666898954705,0.472161496119903,2026-01-21,"CAREER - Phys",3,4,"Montipora capitata","Resistant",240,20,NA,NA,NA,NA,0.24,0.33995627720633
"129","210",3,3,344,200,-6.14856,2.29944,240.335,250.285,-6.14856,2.33544000000001,0.849522823317903,2026-01-21,"CAREER - Phys",3,4,"Montipora capitata","Resistant",240,20,NA,NA,NA,NA,0.24,0.61165643278889
"130","210",3,4,666,220,4.22243636363638,16.6094363636364,251.335,262.284,4.06543636363637,16.6764363636364,1.16168154225049,2026-01-21,"CAREER - Phys",3,4,"Montipora capitata","Resistant",240,20,NA,NA,NA,NA,0.24,0.836410710420351
"131","210",3,5,923,200,18.98896,31.33696,263.335,273.284,18.95296,31.49596,1.25193415425515,2026-01-21,"CAREER - Phys",3,4,"Montipora capitata","Resistant",240,20,NA,NA,NA,NA,0.24,0.901392591063707
"132","210",3,6,1145,200,33.6087,46.9277,274.334,284.285,33.6087,47.0837,1.42303830304032,2026-01-21,"CAREER - Phys",3,4,"Montipora capitata","Resistant",240,20,NA,NA,NA,NA,0.24,1.02458757818903
"133","210",3,7,1495,300,49.8004466666667,68.6474466666667,285.334,300.285,49.5904466666667,68.6474466666667,1.26256437634374,2026-01-21,"CAREER - Phys",3,4,"Montipora capitata","Resistant",240,20,NA,NA,NA,NA,0.24,0.909046350967495
"134","226",4,1,0,300,122.91576,103.42176,406.351,421.301,103.42176,123.12376,-1.56665533690461,2026-01-21,"CAREER - Phys",4,4,"Porites compressa","Resistant",240,20,"Large nub",NA,NA,NA,0.24,-1.12799184257132
"135","226",4,2,205,316,-4.76274276527332,-0.0667427652733181,329.544,345.301,-5.09574276527331,0.148257234726685,0.441295788432759,2026-01-21,"CAREER - Phys",4,4,"Porites compressa","Resistant",240,20,"Large nub",NA,NA,NA,0.24,0.317732967671586
"136","226",4,3,344,200,1.8409,12.4489,346.351,356.302,1.69489999999999,12.4489,1.1027185402837,2026-01-21,"CAREER - Phys",4,4,"Porites compressa","Resistant",240,20,"Large nub",NA,NA,NA,0.24,0.793957349004262
"137","226",4,4,666,200,14.747645,31.589645,357.352,367.301,14.626645,31.670645,1.79251163773536,2026-01-21,"CAREER - Phys",4,4,"Porites compressa","Resistant",240,20,"Large nub",NA,NA,NA,0.24,1.29060837916946
"138","226",4,5,923,200,34.773425,55.972425,368.351,378.302,34.773425,56.123425,2.14684415984213,2026-01-21,"CAREER - Phys",4,4,"Porites compressa","Resistant",240,20,"Large nub",NA,NA,NA,0.24,1.54572779508633
"139","226",4,6,1145,200,59.37797,82.74997,379.351,389.301,59.37797,82.74997,2.37014124968517,2026-01-21,"CAREER - Phys",4,4,"Porites compressa","Resistant",240,20,"Large nub",NA,NA,NA,0.24,1.70650169977332
"140","226",4,7,1495,300,86.5872333333333,119.487233333333,390.351,405.301,86.5872333333333,119.487233333333,2.22522964675353,2026-01-21,"CAREER - Phys",4,4,"Porites compressa","Resistant",240,20,"Large nub",NA,NA,NA,0.24,1.60216534566254
"141","240",5,1,0,301,125.629403333333,110.094403333333,506.318,521.318,110.087403333333,126.484403333333,-1.22480385526555,2026-01-21,"CAREER - Phys",5,4,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,-0.8818587757912
"142","240",5,2,205,261,6.63228846153848,12.8932884615385,432.318,445.318,6.41028846153847,12.9362884615385,0.570334513774591,2026-01-21,"CAREER - Phys",5,4,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,0.410640849917706
"143","240",5,3,344,201,13.999895,24.795895,446.318,456.318,13.999895,24.889895,1.12184960365635,2026-01-21,"CAREER - Phys",5,4,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,0.807731714632576
"144","240",5,4,666,201,26.765575,43.174575,457.318,467.318,26.659575,43.174575,1.69489921071727,2026-01-21,"CAREER - Phys",5,4,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,1.22032743171643
"145","240",5,5,923,201,45.192335,64.775335,468.318,478.318,45.192335,64.792335,1.94913634039543,2026-01-21,"CAREER - Phys",5,4,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,1.40337816508471
"146","240",5,6,1145,201,67.189585,87.779585,479.318,489.318,67.189585,87.779585,2.04693675103178,2026-01-21,"CAREER - Phys",5,4,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,1.47379446074288
"147","240",5,7,1495,301,90.67803,123.16803,490.318,505.318,90.67803,123.16803,2.16208137143431,2026-01-21,"CAREER - Phys",5,4,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,1.5566985874327
"148","29",1,1,0,300,51.3413322259136,38.0243322259136,80.305,95.255,37.8693322259136,51.3413322259136,-0.901317372844677,2026-01-21,"CAREER - Phys",1,5,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,-0.648948508448167
"149","29",1,2,205,300,-13.3173554817276,-10.6183554817276,0.305,15.255,-13.6063554817276,-10.4683554817276,0.235091869034118,2026-01-21,"CAREER - Phys",1,5,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,0.169266145704565
"150","29",1,3,344,200,-10.0725472636816,-3.48154726368159,16.305,26.255,-10.0895472636816,-3.48154726368159,0.666142764357529,2026-01-21,"CAREER - Phys",1,5,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,0.479622790337421
"151","29",1,4,666,200,-2.55639303482587,7.45460696517415,27.305,37.255,-2.65439303482586,7.45460696517415,1.04396134758354,2026-01-21,"CAREER - Phys",1,5,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,0.75165217026015
"152","29",1,5,923,200,8.66262189054726,20.2596218905473,38.305,48.254,8.66262189054726,20.2596218905473,1.15028069116829,2026-01-21,"CAREER - Phys",1,5,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,0.82820209764117
"153","29",1,6,1145,200,21.4133930348259,33.0503930348258,49.304,59.255,21.4133930348259,33.1233930348259,1.18656967024608,2026-01-21,"CAREER - Phys",1,5,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,0.854330162577181
"154","29",1,7,1495,300,34.8202126245847,51.6972126245847,60.304,75.255,34.8202126245847,51.9342126245847,1.13692585400833,2026-01-21,"CAREER - Phys",1,5,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,0.818586614885998
"155","248",2,1,0,300,135.796696666667,125.092696666667,192.321,207.272,124.694696666667,137.021696666667,-1.01430055252796,2026-01-21,"CAREER - Phys",2,5,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,-0.730296397820129
"156","248",2,2,205,296,51.8972046979866,56.0992046979866,115.519,130.272,51.6512046979866,56.2402046979866,0.310440055734845,2026-01-21,"CAREER - Phys",2,5,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,0.223516840129089
"157","248",2,3,344,200,57.08722,64.19622,131.321,141.272,57.05622,64.19622,0.767211535355878,2026-01-21,"CAREER - Phys",2,5,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,0.552392305456232
"158","248",2,4,666,200,65.35965,76.51265,142.321,152.272,65.35965,76.65365,1.15261554477787,2026-01-21,"CAREER - Phys",2,5,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,0.829883192240066
"159","248",2,5,923,220,78.4995636363636,93.0825636363636,153.321,164.271,78.3955636363636,93.0825636363636,1.33205081024229,2026-01-21,"CAREER - Phys",2,5,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,0.959076583374451
"160","248",2,6,1145,200,94.76114,108.94614,165.321,175.272,94.76114,108.94614,1.41186214067145,2026-01-21,"CAREER - Phys",2,5,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,1.01654074128344
"161","248",2,7,1495,300,111.551536666667,133.797536666667,176.321,191.272,111.096536666667,133.797536666667,1.52505007976346,2026-01-21,"CAREER - Phys",2,5,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,1.09803605742969
"162","203",3,1,0,301,26.9757166666667,22.8457166666666,301.288,316.288,22.8457166666666,27.6767166666666,-0.375551956682011,2026-01-21,"CAREER - Phys",3,5,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,-0.270397408811048
"163","203",3,2,205,288,-13.9126689895471,-11.0016689895471,223.94,238.288,-14.070668989547,-10.818668989547,0.23840402746261,2026-01-21,"CAREER - Phys",3,5,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,0.171650899773079
"164","203",3,3,344,201,-9.65255999999999,-5.72856000000002,240.288,250.288,-9.69256000000001,-5.72856000000002,0.385938882927479,2026-01-21,"CAREER - Phys",3,5,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,0.277875995707785
"165","203",3,4,666,221,-4.60356363636362,0.875436363636368,251.288,262.288,-4.64756363636363,0.987436363636363,0.499058299533757,2026-01-21,"CAREER - Phys",3,5,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,0.359321975664305
"166","203",3,5,923,201,2.45696000000001,7.91195999999999,263.288,273.288,2.29496,7.97196,0.564522544283415,2026-01-21,"CAREER - Phys",3,5,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,0.406456231884058
"167","203",3,6,1145,201,9.3527,15.0047,274.288,284.288,9.3527,15.0937,0.535539417104638,2026-01-21,"CAREER - Phys",3,5,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,0.385588380315339
"168","203",3,7,1495,301,16.8004466666667,25.0724466666667,285.288,300.288,16.7454466666667,25.0724466666667,0.544761321096308,2026-01-21,"CAREER - Phys",3,5,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,0.392228151189342
"169","241",4,1,0,300,47.83976,39.75776,406.305,421.255,39.63976,48.27876,-0.654248157695759,2026-01-21,"CAREER - Phys",4,5,"Porites compressa","Susceptible",240,20,NA,NA,NA,NA,0.24,-0.471058673540946
"170","241",4,2,205,315,-7.45474276527332,-5.87574276527332,329.554,345.255,-7.82174276527331,-5.80174276527333,0.120539904700664,2026-01-21,"CAREER - Phys",4,5,"Porites compressa","Susceptible",240,20,NA,NA,NA,NA,0.24,0.0867887313844781
"171","241",4,3,344,200,-4.4871,-0.6541,346.305,356.255,-4.59809999999999,-0.6541,0.368521174369167,2026-01-21,"CAREER - Phys",4,5,"Porites compressa","Susceptible",240,20,NA,NA,NA,NA,0.24,0.265335245545801
"172","241",4,4,666,200,0.72064499999999,7.002645,357.305,367.255,0.597645,7.08864499999999,0.657195712503953,2026-01-21,"CAREER - Phys",4,5,"Porites compressa","Susceptible",240,20,NA,NA,NA,NA,0.24,0.473180913002846
"173","241",4,5,923,200,8.77042500000002,16.437425,368.305,378.255,8.65542500000001,16.525425,0.789086140344744,2026-01-21,"CAREER - Phys",4,5,"Porites compressa","Susceptible",240,20,NA,NA,NA,NA,0.24,0.568142021048216
"174","241",4,6,1145,200,18.69697,27.52097,379.305,389.255,18.55597,27.62397,0.910740260503937,2026-01-21,"CAREER - Phys",4,5,"Porites compressa","Susceptible",240,20,NA,NA,NA,NA,0.24,0.655732987562835
"175","241",4,7,1495,300,29.8782333333333,45.4622333333333,390.304,405.255,29.6562333333333,45.4622333333333,1.0117278150247,2026-01-21,"CAREER - Phys",4,5,"Porites compressa","Susceptible",240,20,NA,NA,NA,NA,0.24,0.728444026817783
"176","243",5,1,0,301,49.6024033333333,42.6204033333333,506.288,521.288,42.4054033333333,49.9844033333333,-0.573407128260081,2026-01-21,"CAREER - Phys",5,5,"Porites compressa","Susceptible",240,20,NA,NA,NA,NA,0.24,-0.412853132347259
"177","243",5,2,205,261,4.48228846153847,7.16728846153848,432.288,445.288,4.25428846153847,7.38628846153847,0.227065432029901,2026-01-21,"CAREER - Phys",5,5,"Porites compressa","Susceptible",240,20,NA,NA,NA,NA,0.24,0.163487111061528
"178","243",5,3,344,201,7.97689500000001,12.163895,446.288,456.288,7.97689500000001,12.230895,0.441517039624665,2026-01-21,"CAREER - Phys",5,5,"Porites compressa","Susceptible",240,20,NA,NA,NA,NA,0.24,0.317892268529759
"179","243",5,4,666,201,13.183575,19.101575,457.288,467.288,13.143575,19.154575,0.613114354553784,2026-01-21,"CAREER - Phys",5,5,"Porites compressa","Susceptible",240,20,NA,NA,NA,NA,0.24,0.441442335278725
"180","243",5,5,923,201,20.321335,27.193335,468.288,478.288,20.195335,27.193335,0.693028875424855,2026-01-21,"CAREER - Phys",5,5,"Porites compressa","Susceptible",240,20,NA,NA,NA,NA,0.24,0.498980790305896
"181","243",5,6,1145,201,28.464585,35.520585,479.288,489.288,28.280585,35.544585,0.711255779499363,2026-01-21,"CAREER - Phys",5,5,"Porites compressa","Susceptible",240,20,NA,NA,NA,NA,0.24,0.512104161239541
"182","243",5,7,1495,301,36.77903,48.20703,490.288,505.288,36.77903,48.20703,0.754786068657549,2026-01-21,"CAREER - Phys",5,5,"Porites compressa","Susceptible",240,20,NA,NA,NA,NA,0.24,0.543445969433435
"183","237",2,1,0,300,144.239696666667,135.940696666667,192.274,207.224,135.912696666667,147.196696666667,-1.09373224416048,2026-01-21,"CAREER - Phys",2,6,"Porites compressa","Susceptible",240,20,NA,NA,NA,NA,0.24,-0.787487215795543
"184","237",2,2,205,295,59.0642046979866,58.8922046979866,115.523,130.224,57.3972046979866,59.0642046979866,0.145109604741337,2026-01-21,"CAREER - Phys",2,6,"Porites compressa","Susceptible",240,20,NA,NA,NA,NA,0.24,0.104478915413762
"185","237",2,3,344,200,59.73022,64.91722,131.275,141.224,59.63022,64.91722,0.625377403535569,2026-01-21,"CAREER - Phys",2,6,"Porites compressa","Susceptible",240,20,NA,NA,NA,NA,0.24,0.45027173054561
"186","237",2,4,666,200,66.31765,76.84765,142.274,152.224,66.16065,76.84765,1.12096695534935,2026-01-21,"CAREER - Phys",2,6,"Porites compressa","Susceptible",240,20,NA,NA,NA,NA,0.24,0.807096207851532
"187","237",2,5,923,220,78.6605636363636,94.4225636363637,153.274,164.224,78.6605636363636,94.4765636363636,1.48608178004701,2026-01-21,"CAREER - Phys",2,6,"Porites compressa","Susceptible",240,20,NA,NA,NA,NA,0.24,1.06997888163385
"188","237",2,6,1145,200,96.71114,112.93414,165.274,175.224,96.58414,112.93414,1.64430379314684,2026-01-21,"CAREER - Phys",2,6,"Porites compressa","Susceptible",240,20,NA,NA,NA,NA,0.24,1.18389873106573
"189","237",2,7,1495,300,115.717536666667,141.763536666667,176.274,191.224,115.717536666667,141.828536666667,1.75621220557662,2026-01-21,"CAREER - Phys",2,6,"Porites compressa","Susceptible",240,20,NA,NA,NA,NA,0.24,1.26447278801517
"190","202",4,1,0,301,44.18976,41.73876,406.257,421.258,41.63276,45.15376,-0.326621650119672,2026-01-21,"CAREER - Phys",4,6,"Montipora capitata","Resistant",240,20,NA,NA,NA,NA,0.24,-0.235167588086164
"191","202",4,2,205,315,0.668257234726667,4.91025723472669,329.561,345.258,0.437257234726673,5.00025723472669,0.26989615041806,2026-01-21,"CAREER - Phys",4,6,"Montipora capitata","Resistant",240,20,NA,NA,NA,NA,0.24,0.194325228301003
"192","202",4,3,344,201,6.42089999999999,10.5479,346.257,356.258,6.42089999999999,10.6639,0.428642584038877,2026-01-21,"CAREER - Phys",4,6,"Montipora capitata","Resistant",240,20,NA,NA,NA,NA,0.24,0.308622660507992
"193","202",4,4,666,201,12.027645,17.093645,357.257,367.257,11.871645,17.116645,0.502759535161885,2026-01-21,"CAREER - Phys",4,6,"Montipora capitata","Resistant",240,20,NA,NA,NA,NA,0.24,0.361986865316557
"194","202",4,5,923,201,18.607425,24.021425,368.257,378.258,18.542425,24.082425,0.539489788983527,2026-01-21,"CAREER - Phys",4,6,"Montipora capitata","Resistant",240,20,NA,NA,NA,NA,0.24,0.388432648068139
"195","202",4,6,1145,201,25.80097,31.41997,379.258,389.258,25.68297,31.43097,0.551013229542439,2026-01-21,"CAREER - Phys",4,6,"Montipora capitata","Resistant",240,20,NA,NA,NA,NA,0.24,0.396729525270556
"196","202",4,7,1495,301,33.4242333333333,42.2012333333334,390.258,405.257,33.1632333333334,42.2012333333334,0.594271416443935,2026-01-21,"CAREER - Phys",4,6,"Montipora capitata","Resistant",240,20,NA,NA,NA,NA,0.24,0.427875419839633
"197","4",5,1,0,300,52.3934033333333,48.6364033333333,506.291,521.241,48.6104033333333,53.3984033333333,-0.390948487708402,2026-01-21,"CAREER - Phys",5,6,"Montipora capitata","Resistant",240,20,NA,NA,NA,NA,0.24,-0.28148291115005
"198","4",5,2,205,260,10.4222884615385,12.1912884615385,432.29,445.241,9.54828846153848,12.1912884615385,0.250632359907682,2026-01-21,"CAREER - Phys",5,6,"Montipora capitata","Resistant",240,20,NA,NA,NA,NA,0.24,0.180455299133531
"199","4",5,3,344,200,12.982895,16.824895,446.29,456.241,12.963895,17.024895,0.440711898879269,2026-01-21,"CAREER - Phys",5,6,"Montipora capitata","Resistant",240,20,NA,NA,NA,NA,0.24,0.317312567193074
"200","4",5,4,666,200,18.181575,23.593575,457.291,467.24,17.894575,23.692575,0.580154130239624,2026-01-21,"CAREER - Phys",5,6,"Montipora capitata","Resistant",240,20,NA,NA,NA,NA,0.24,0.41771097377253
"201","4",5,5,923,200,24.832335,31.412335,468.29,478.241,24.574335,31.412335,0.642167011797108,2026-01-21,"CAREER - Phys",5,6,"Montipora capitata","Resistant",240,20,NA,NA,NA,NA,0.24,0.462360248493918
"202","4",5,6,1145,200,32.489585,39.283585,479.29,489.241,32.465585,39.283585,0.686899512908995,2026-01-21,"CAREER - Phys",5,6,"Montipora capitata","Resistant",240,20,NA,NA,NA,NA,0.24,0.494567649294476
"203","4",5,7,1495,300,40.81803,51.27103,490.291,505.241,40.71903,51.32303,0.702878796061256,2026-01-21,"CAREER - Phys",5,6,"Montipora capitata","Resistant",240,20,NA,NA,NA,NA,0.24,0.506072733164104
"204","201",1,1,0,300,-30.8946677740864,-35.3486677740864,80.242,95.192,-35.4676677740864,-30.8946677740864,-0.289706742012197,2026-01-21,"CAREER - Phys",1,7,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,-0.208588854248782
"205","201",1,2,205,300,-48.7173554817276,-47.5703554817276,0.242,15.192,-49.2323554817276,-47.5223554817276,0.101922937618019,2026-01-21,"CAREER - Phys",1,7,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,0.0733845150849735
"206","201",1,3,344,200,-47.3145472636816,-46.5745472636816,16.242,26.192,-47.5665472636816,-46.1645472636816,0.0865480052048491,2026-01-21,"CAREER - Phys",1,7,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,0.0623145637474913
"207","201",1,4,666,200,-46.1293930348259,-43.8123930348258,27.242,37.192,-46.2003930348259,-43.7013930348259,0.237137916699867,2026-01-21,"CAREER - Phys",1,7,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,0.170739300023904
"208","201",1,5,923,200,-43.4663781094527,-40.2803781094528,38.242,48.192,-43.5883781094527,-40.2803781094528,0.301489391005249,2026-01-21,"CAREER - Phys",1,7,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,0.217072361523779
"209","201",1,6,1145,200,-39.8396069651741,-36.5956069651741,49.242,59.192,-40.0686069651742,-36.4846069651742,0.325768906315046,2026-01-21,"CAREER - Phys",1,7,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,0.234553612546833
"210","201",1,7,1495,300,-35.8557873754153,-31.3957873754153,60.242,75.192,-36.0117873754153,-31.0587873754153,0.300178832947537,2026-01-21,"CAREER - Phys",1,7,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,0.216128759722226
"211","234",2,1,0,301,53.6356966666667,47.3506966666667,192.226,207.225,47.1236966666667,54.5956966666667,-0.529596235299981,2026-01-21,"CAREER - Phys",2,7,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,-0.381309289415986
"212","234",2,2,205,295,14.0202046979866,14.9172046979866,115.526,130.225,13.7232046979866,15.3282046979866,0.0817444775716833,2026-01-21,"CAREER - Phys",2,7,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,0.058856023851612
"213","234",2,3,344,201,15.68022,17.72022,131.226,141.225,15.48422,18.08222,0.23297030740796,2026-01-21,"CAREER - Phys",2,7,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,0.167738621333731
"214","234",2,4,666,201,18.68365,23.96365,142.225,152.225,18.67165,23.96365,0.524080453320514,2026-01-21,"CAREER - Phys",2,7,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,0.37733792639077
"215","234",2,5,923,221,24.6155636363636,31.4325636363636,153.225,164.225,24.6155636363636,31.8005636363636,0.639018745993007,2026-01-21,"CAREER - Phys",2,7,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,0.460093497114965
"216","234",2,6,1145,201,32.74214,40.12614,165.226,175.225,32.74214,40.37414,0.712058397568196,2026-01-21,"CAREER - Phys",2,7,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,0.512682046249101
"217","234",2,7,1495,301,41.9085366666667,52.6495366666667,176.225,191.225,41.7395366666667,52.8855366666667,0.729063399527012,2026-01-21,"CAREER - Phys",2,7,"Porites compressa","Resistant",240,20,NA,NA,NA,NA,0.24,0.524925647659449
"218","209",3,1,0,300,33.6307166666666,24.8907166666667,301.242,316.192,24.8907166666667,35.4007166666667,-0.860792288521667,2026-01-21,"CAREER - Phys",3,7,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,-0.6197704477356
"219","209",3,2,205,286,-50.419668989547,-45.213668989547,223.942,238.192,-50.9886689895471,-45.213668989547,0.453808711590449,2026-01-21,"CAREER - Phys",3,7,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,0.326742272345123
"220","209",3,3,344,200,-43.37056,-35.34356,240.242,250.193,-43.39256,-35.34356,0.820622852317285,2026-01-21,"CAREER - Phys",3,7,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,0.590848453668445
"221","209",3,4,666,220,-33.9325636363636,-22.3175636363636,251.243,262.193,-33.9325636363636,-21.8565636363636,1.08533518883651,2026-01-21,"CAREER - Phys",3,7,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,0.78144133596229
"222","209",3,5,923,200,-19.78204,-6.67904000000001,263.242,273.192,-19.99204,-6.67904000000001,1.29108756889645,2026-01-21,"CAREER - Phys",3,7,"Montipora capitata","Susceptible",240,20,NA,NA,NA,NA,0.24,0.929583049605445
