"","Colony_ID","Run.x","Interval","Temperature","N_points","O2_start","O2_end","DeltaT_min","DeltaT_max","O2_min","O2_max","Slope","Avg_Blank_Slope","Blank_Corrected_Slope","Date","Project","Species","Phenotype","Run.y","Chamber","Measured_Temperature","Chamber_Volume_mL","Surface_Area_cm2","Notes","Chamber_Volume_L","Slope_norm"
"112","226",13,1,34,121,181.575,201.349,433.925,493.925,181.575,201.446,0.38038003768504,-0.0844905825401803,0.46487062022522,2025-10-08,"CAREER","Porites compressa","Resistant",13,4,34.5,342.955,10.989949,NA,0.342955,0.870411883945996
"113","233",13,1,34,120,185.351,197.538,434.03,493.53,185.058,197.627,0.232609143362766,-0.0844905825401803,0.317099725902946,2025-10-08,"CAREER","Porites compressa","Susceptible",13,2,34.5,339.558,5.115712,NA,0.339558,1.26285938764519
"114","236",13,1,34,121,182.431,223.86,433.736,493.737,182.431,223.86,0.762839164351723,-0.0844905825401803,0.847329746891903,2025-10-08,"CAREER","Porites compressa","Resistant",13,8,34.5,337.255,18.855747,NA,0.337255,0.909323381740417
"115","237",13,1,34,121,185.945,212.513,433.85,493.85,185.945,212.513,0.466932256609277,-0.0844905825401803,0.551422839149457,2025-10-08,"CAREER","Porites compressa","Susceptible",13,6,34.5,333.488,8.471925,NA,0.333488,1.30236917665542
"116","4",13,1,34,121,125.731,160.872,433.965,493.965,125.454,160.872,0.692541033434652,-0.0844905825401803,0.777031615974833,2025-10-08,"CAREER","Montipora capitata","Resistant",13,3,34.5,335.354,32.606172,NA,0.335354,0.479505525291881
"117","42",13,1,34,120,181.081,244.055,433.64,493.135,180.754,244.055,1.12496348983858,-0.0844905825401803,1.20945407237877,2025-10-08,"CAREER","Porites compressa","Resistant",13,10,34.5,335.052,23.302988,NA,0.335052,1.04337694168314
"118","201",14,1,38,41,116.208,111.096,558.741,578.741,111.096,116.208,-0.256828778757759,-0.228527229276337,-0.0283015494814225,2025-10-08,"CAREER","Montipora capitata","Susceptible",14,7,37.6,333.948,11.547586,NA,0.333948,-0.0491076447296713
"119","204",14,1,38,41,162.097,154.753,558.868,578.868,154.753,162.097,-0.379476307007784,-0.228527229276337,-0.150949077731448,2025-10-08,"CAREER","Montipora capitata","Resistant",14,5,37.6,326.495,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.326495,-0.195335225311378
"120","211",14,1,38,41,164.003,159.94,558.678,578.678,159.94,164.003,-0.19577146225987,-0.228527229276337,0.0327557670164667,2025-10-08,"CAREER","Montipora capitata","Susceptible",14,9,37.6,333.848,7.723791,NA,0.333848,0.0849488079642241
"121","226",14,1,38,41,164.381,161.518,558.925,578.925,160.75,165.11,-0.179260161520905,-0.228527229276337,0.0492670677554319,2025-10-08,"CAREER","Porites compressa","Resistant",14,4,37.6,348.161,10.989949,NA,0.348161,0.0936466852219183
"122","233",14,1,38,41,168.177,165.844,558.996,578.996,165.836,168.177,-0.103394079794078,-0.228527229276337,0.125133149482259,2025-10-08,"CAREER","Porites compressa","Susceptible",14,2,37.6,340.352,5.115712,NA,0.340352,0.499511907932885
"123","236",14,1,38,41,171.894,170.607,558.736,578.736,170.605,171.923,-0.0424148172264271,-0.228527229276337,0.18611241204991,2025-10-08,"CAREER","Porites compressa","Resistant",14,8,37.6,338.27,18.855747,NA,0.33827,0.200330155970346
"124","237",14,1,38,41,171.049,168.708,558.816,578.816,168.643,171.049,-0.11500785667476,-0.228527229276337,0.113519372601576,2025-10-08,"CAREER","Porites compressa","Susceptible",14,6,37.6,336.366,8.471925,NA,0.336366,0.270427728889256
"125","4",14,1,38,41,106.062,98.351,558.932,578.932,98.351,106.062,-0.41607202222046,-0.228527229276337,-0.187544792944123,2025-10-08,"CAREER","Montipora capitata","Resistant",14,3,37.6,331.32,32.606172,NA,0.33132,-0.114341556190491
"126","42",14,1,38,41,169.847,166.662,558.602,578.602,166.662,169.903,-0.152788502857423,-0.228527229276337,0.0757387264189137,2025-10-08,"CAREER","Porites compressa","Resistant",14,10,37.6,335.104,23.302988,NA,0.335104,0.065348744576147
"127","19",15,1,18,120,264.973,305.131,0.447,59.947,264.973,305.131,0.73059163272862,-0.0675444015977468,0.798136034326366,2025-10-09,"CAREER","Montipora capitata","Susceptible",15,4,18.3,339.456,21.245619,NA,0.339456,0.765142401362721
"128","206",15,1,18,121,265.436,312.082,0.247,60.247,265.436,312.082,0.82661063222775,-0.0675444015977468,0.894155033825497,2025-10-09,"CAREER","Montipora capitata","Resistant",15,9,18.3,336.141,23.618174,NA,0.336141,0.763553102517924
"129","209",15,1,18,121,270.918,294.557,0.358,60.359,270.918,294.557,0.26167323739036,-0.0675444015977468,0.329217638988107,2025-10-09,"CAREER","Montipora capitata","Susceptible",15,6,18.3,333.664,8.160202,NA,0.333664,0.807686434443615
"130","210",15,1,18,121,247.147,287.831,0.55,60.551,247.147,287.831,0.648724040751196,-0.0675444015977468,0.716268442348943,2025-10-09,"CAREER","Montipora capitata","Resistant",15,1,18.3,342.981,20.982387,NA,0.342981,0.702493381592712
"131","241",15,1,18,121,257.359,299.301,0.395,60.396,257.359,299.317,0.783857281076241,-0.0675444015977468,0.851401682673988,2025-10-09,"CAREER","Porites compressa","Susceptible",15,5,18.3,334.416,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.334416,1.12848326014949
"132","242",15,1,18,120,266.027,299.643,0.297,59.798,266.027,299.643,0.595750639490304,-0.0675444015977468,0.663295041088051,2025-10-09,"CAREER","Porites compressa","Resistant",15,8,18.3,340.274,9.909312,NA,0.340274,1.36660581568849
"133","247",15,1,18,120,197.124,225.335,0.498,59.999,196.789,225.335,0.521404989522226,-0.0675444015977468,0.588949391119972,2025-10-09,"CAREER","Porites compressa","Susceptible",15,3,18.3,337.587,16.334258,NA,0.337587,0.730323929375983
"134","26",15,1,18,121,264.799,291.14,0.502,60.503,264.683,291.14,0.477709393282447,-0.0675444015977468,0.545253794880194,2025-10-09,"CAREER","Porites compressa","Susceptible",15,2,18.3,339.783,10.522366,NA,0.339783,1.0564238319734
"135","41",15,1,18,121,265.791,293.704,0.204,60.204,265.791,293.704,0.48060752361597,-0.0675444015977468,0.548151925213717,2025-10-09,"CAREER","Porites compressa","Susceptible",15,10,18.3,341.944,11.246255,NA,0.341944,0.99999828519954
"136","19",16,1,22,122,246.961,301.666,81.816,142.314,246.913,301.666,0.92420083158349,-0.0664344953195769,0.990635326903066,2025-10-09,"CAREER","Montipora capitata","Susceptible",16,4,22,339.086,21.245619,NA,0.339086,0.94864895334399
"137","206",16,1,22,121,248.985,308.875,81.856,141.863,248.985,308.875,1.00107488279809,-0.0664344953195769,1.06750937811767,2025-10-09,"CAREER","Montipora capitata","Resistant",16,9,22,336.473,23.618174,NA,0.336473,0.9124873488951
"138","209",16,1,22,122,258.365,278.88,81.816,142.308,258.365,278.88,0.300933626589838,-0.0664344953195769,0.367368121909415,2025-10-09,"CAREER","Montipora capitata","Susceptible",16,6,22,333.036,8.160202,NA,0.333036,0.899586626764072
"139","210",16,1,22,122,231.823,279.691,81.829,142.334,231.823,279.691,0.786739277787044,-0.0664344953195769,0.853173773106621,2025-10-09,"CAREER","Montipora capitata","Resistant",16,1,22,339.73,20.982387,NA,0.33973,0.82883437219277
"140","241",16,1,22,122,240.35,302.539,81.816,142.312,240.35,302.539,1.09081022034693,-0.0664344953195769,1.15724471566651,2025-10-09,"CAREER","Porites compressa","Susceptible",16,5,22,333.921,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.333921,1.53158994934738
"141","242",16,1,22,121,249.468,291.74,81.821,141.815,249.468,291.74,0.733602021787506,-0.0664344953195769,0.800036517107083,2025-10-09,"CAREER","Porites compressa","Resistant",16,8,22,340.567,9.909312,NA,0.340567,1.64975754031122
"142","247",16,1,22,122,185.518,230.986,81.812,142.315,185.518,230.986,0.748572778379223,-0.0664344953195769,0.8150072736988,2025-10-09,"CAREER","Porites compressa","Susceptible",16,3,22,336.226,16.334258,NA,0.336226,1.00657147305982
"143","26",16,1,22,122,248.091,285.995,81.812,142.319,248.091,285.995,0.644714911080713,-0.0664344953195769,0.71114940640029,2025-10-09,"CAREER","Porites compressa","Susceptible",16,2,22,338.133,10.522366,NA,0.338133,1.3711540668763
"144","41",16,1,22,121,249.999,285.728,81.853,141.854,249.999,285.728,0.596214572151309,-0.0664344953195769,0.662649067470886,2025-10-09,"CAREER","Porites compressa","Susceptible",16,10,22,341.887,11.246255,NA,0.341887,1.20867489700573
"145","19",17,1,25,125,231.768,304.484,166.43,228.43,231.768,304.484,1.21471957785302,-0.0755905146726627,1.29031009252568,2025-10-09,"CAREER","Montipora capitata","Susceptible",17,4,25.2,338.732,21.245619,NA,0.338732,1.23433255089835
"146","206",17,1,25,124,232.754,306.519,166.28,227.78,232.754,306.519,1.19267633477633,-0.0755905146726627,1.268266849449,2025-10-09,"CAREER","Montipora capitata","Resistant",17,9,25.2,335.32,23.618174,NA,0.33532,1.08037625590506
"147","209",17,1,25,125,242.506,265.642,166.359,228.359,242.506,265.642,0.373477373320204,-0.0755905146726627,0.449067887992867,2025-10-09,"CAREER","Montipora capitata","Susceptible",17,6,25.2,334.305,8.160202,NA,0.334305,1.103837676779
"148","210",17,1,25,124,219.193,289.037,166.584,228.084,219.193,289.037,1.15264277252743,-0.0755905146726627,1.22823328720009,2025-10-09,"CAREER","Montipora capitata","Resistant",17,1,25.2,338.512,20.982387,NA,0.338512,1.18891632258049
"149","241",17,1,25,124,226.222,302.574,166.429,227.928,226.222,302.574,1.26640908236008,-0.0755905146726627,1.34199959703274,2025-10-09,"CAREER","Porites compressa","Susceptible",17,5,25.2,333.311,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.333311,1.77286473407847
"150","242",17,1,25,124,233.836,287.744,166.314,227.814,233.836,287.744,0.89173251000185,-0.0755905146726627,0.967323024674513,2025-10-09,"CAREER","Porites compressa","Resistant",17,8,25.2,341.032,9.909312,NA,0.341032,1.99744304600036
"151","247",17,1,25,125,174.131,230.997,166.465,228.465,174.131,230.997,0.912971969201644,-0.0755905146726627,0.988562483874307,2025-10-09,"CAREER","Porites compressa","Susceptible",17,3,25.2,336.362,16.334258,NA,0.336362,1.22141399089299
"152","26",17,1,25,124,233.126,283.193,166.519,228.019,233.126,283.193,0.833502093476145,-0.0755905146726627,0.909092608148808,2025-10-09,"CAREER","Porites compressa","Susceptible",17,2,25.2,333.075,10.522366,NA,0.333075,1.72658518317552
"153","41",17,1,25,124,234.322,277.03,166.221,227.721,234.322,277.03,0.724586991383072,-0.0755905146726627,0.800177506055735,2025-10-09,"CAREER","Porites compressa","Susceptible",17,10,25.2,337.2176667,11.246255,"No chamber vol for this frag at 25C; averaged the other volumes from other temps",0.3372176667,1.43959384633164
"154","19",18,1,28,125,213.012,294.824,251.436,313.43,212.663,294.824,1.35018715418564,-0.0915444887292023,1.44173164291485,2025-10-09,"CAREER","Montipora capitata","Susceptible",18,4,28,331.223,21.245619,NA,0.331223,1.34861125004976
"155","206",18,1,28,124,215.94,298.531,251.493,312.996,215.94,298.531,1.35392699419938,-0.0915444887292023,1.44547148292858,2025-10-09,"CAREER","Montipora capitata","Resistant",18,9,28,336.118,23.618174,NA,0.336118,1.23425879722706
"156","209",18,1,28,124,224.051,248.028,251.451,312.959,224.025,248.028,0.401114216027459,-0.0915444887292023,0.492658704756661,2025-10-09,"CAREER","Montipora capitata","Susceptible",18,6,28,333.995,8.160202,NA,0.333995,1.20986375652368
"157","210",18,1,28,124,202.418,270.12,251.584,313.084,202.418,270.12,1.07329952712926,-0.0915444887292023,1.16484401585846,2025-10-09,"CAREER","Montipora capitata","Resistant",18,1,28,339.117,20.982387,NA,0.339117,1.12957141089584
"158","241",18,1,28,124,209.922,283.857,251.45,312.945,209.922,283.857,1.19609606208945,-0.0915444887292023,1.28764055081865,2025-10-09,"CAREER","Porites compressa","Susceptible",18,5,28,330.511,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.330511,1.68676325810905
"159","242",18,1,28,124,216.675,275.679,251.48,312.981,216.675,275.679,0.973116258967306,-0.0915444887292023,1.06466074769651,2025-10-09,"CAREER","Porites compressa","Resistant",18,8,28,341.539,9.909312,NA,0.341539,2.20170583249887
"160","247",18,1,28,124,159.708,219.164,251.482,312.982,159.674,219.164,0.97910042375521,-0.0915444887292023,1.07064491248441,2025-10-09,"CAREER","Porites compressa","Susceptible",18,3,28,337.586,16.334258,NA,0.337586,1.32764426798926
"161","26",18,1,28,124,216.168,266.605,251.519,313.019,216.168,266.605,0.848314220241243,-0.0915444887292023,0.939858708970445,2025-10-09,"CAREER","Porites compressa","Susceptible",18,2,28,336.661,10.522366,NA,0.336661,1.80423550836779
"162","41",18,1,28,124,216.036,266.154,251.494,312.987,216.036,266.154,0.839412377465486,-0.0915444887292023,0.930956866194688,2025-10-09,"CAREER","Porites compressa","Susceptible",18,10,28,339.952,11.246255,NA,0.339952,1.688458861603
"163","19",19,1,31,128,198.113,278.271,335.447,398.947,198.113,278.271,1.38468024009604,-0.105501456810205,1.49018169690624,2025-10-09,"CAREER","Montipora capitata","Susceptible",19,4,31.3,330.858,21.245619,NA,0.330858,1.39239587006151
"164","206",19,1,31,128,200.264,291.128,335.461,398.964,200.264,291.128,1.51424662082727,-0.105501456810205,1.61974807763748,2025-10-09,"CAREER","Montipora capitata","Resistant",19,9,31.3,335.857,23.618174,NA,0.335857,1.38199607669354
"165","209",19,1,31,128,204.644,228.799,335.396,398.892,204.644,228.799,0.424056778934974,-0.105501456810205,0.529558235745179,2025-10-09,"CAREER","Montipora capitata","Susceptible",19,6,31.3,327.319,8.160202,NA,0.327319,1.27448662789874
"166","210",19,1,31,128,182.628,262.763,335.551,399.051,182.628,262.763,1.33044077361039,-0.105501456810205,1.4359422304206,2025-10-09,"CAREER","Montipora capitata","Resistant",19,1,31.3,337.39,20.982387,NA,0.33739,1.38536921215381
"167","241",19,1,31,128,195.506,271.586,335.445,398.945,195.506,271.586,1.27362391120964,-0.105501456810205,1.37912536801985,2025-10-09,"CAREER","Porites compressa","Susceptible",19,5,31.3,331.236,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.331236,1.81056803027584
"168","242",19,1,31,128,197.922,252.396,335.454,398.948,197.922,252.396,0.915413957419058,-0.105501456810205,1.02091541422926,2025-10-09,"CAREER","Porites compressa","Resistant",19,8,31.3,336.651,9.909312,NA,0.336651,2.08102557543266
"169","247",19,1,31,128,144.658,197.554,335.482,398.982,144.658,197.554,0.925709588139715,-0.105501456810205,1.03121104494992,2025-10-09,"CAREER","Porites compressa","Susceptible",19,3,31.3,329.737,16.334258,NA,0.329737,1.24901334237032
"170","26",19,1,31,128,201.348,248.827,335.536,399.036,201.348,248.827,0.889527251642134,-0.105501456810205,0.99502870845234,2025-10-09,"CAREER","Porites compressa","Susceptible",19,2,31.3,331.717,10.522366,NA,0.331717,1.88209346499647
"171","41",19,1,31,128,195.383,244.305,335.474,398.971,195.383,244.307,0.798321017418615,-0.105501456810205,0.90382247422882,2025-10-09,"CAREER","Porites compressa","Susceptible",19,10,31.3,335.155,11.246255,NA,0.335155,1.61611463380562
"172","19",20,1,34,122,181.68,233.083,420.487,480.98,181.531,233.083,0.844754780766415,-0.0844905825401803,0.929245363306596,2025-10-09,"CAREER","Montipora capitata","Susceptible",20,4,34.1,338.353,21.245619,NA,0.338353,0.887937291196486
"173","206",20,1,34,122,180.716,237.1,420.529,481.03,176.217,240.55,-0.184984664198839,-0.0844905825401803,-0.100494081658659,2025-10-09,"CAREER","Montipora capitata","Resistant",20,9,34.1,334.686,23.618174,"Probe too close to coral for first 40 mins of run",0.334686,-0.0854442740933568
"174","209",20,1,34,122,190.629,200.553,420.517,481.025,190.629,200.553,0.171672578979031,-0.0844905825401803,0.256163161519211,2025-10-09,"CAREER","Montipora capitata","Susceptible",20,6,34.1,330.232,8.160202,NA,0.330232,0.621993964032842
"175","210",20,1,34,122,170.388,211.42,420.584,481.084,170.296,211.42,0.643174849226369,-0.0844905825401803,0.727665431766549,2025-10-09,"CAREER","Montipora capitata","Resistant",20,1,34.1,339.471,20.982387,NA,0.339471,0.706367617146387
"176","241",20,1,34,122,181.861,228.711,420.495,480.995,181.82,228.711,0.7679010041998,-0.0844905825401803,0.852391586739981,2025-10-09,"CAREER","Porites compressa","Susceptible",20,5,34.1,331.791,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.331791,1.12092698643989
"177","242",20,1,34,122,185.708,227.1,420.523,481.031,185.708,227.1,0.67794658548433,-0.0844905825401803,0.76243716802451,2025-10-09,"CAREER","Porites compressa","Resistant",20,8,34.1,338.041,9.909312,NA,0.338041,1.56056256609646
"178","247",20,1,34,123,131.462,166.145,420.466,481.465,131.462,166.145,0.610622454135507,-0.0844905825401803,0.695113036675687,2025-10-09,"CAREER","Porites compressa","Susceptible",20,3,34.1,330.962,16.334258,NA,0.330962,0.845055836062803
"179","26",20,1,34,122,186.205,212.132,420.519,481.019,186.016,212.132,0.373278265468004,-0.0844905825401803,0.457768848008184,2025-10-09,"CAREER","Porites compressa","Susceptible",20,2,34.1,332.967,10.522366,NA,0.332967,0.869131068134721
"180","41",20,1,34,122,186.812,217.134,420.542,481.037,186.629,217.134,0.490698206773874,-0.0844905825401803,0.575188789314054,2025-10-09,"CAREER","Porites compressa","Susceptible",20,10,34.1,332.668,11.246255,NA,0.332668,1.02085665404276
"181","19",21,1,38,41,175.377,168.742,553.414,573.414,168.742,175.377,-0.329743772126945,-0.228527229276337,-0.101216542850608,2025-10-09,"CAREER","Montipora capitata","Susceptible",21,4,37.7,339.687,21.245619,NA,0.339687,-0.0970984478012937
"182","206",21,1,38,41,182.704,176.77,553.247,573.246,176.77,182.791,-0.30587879273364,-0.228527229276337,-0.0773515634573032,2025-10-09,"CAREER","Montipora capitata","Resistant",21,9,37.7,328.893,23.618174,NA,0.328893,-0.0646291819854392
"183","209",21,1,38,41,165.477,156.442,553.326,573.325,156.442,165.477,-0.522575079263612,-0.228527229276337,-0.294047849987276,2025-10-09,"CAREER","Montipora capitata","Susceptible",21,6,37.7,384.734,8.160202,NA,0.384734,-0.831819154846935
"184","210",21,1,38,41,155.513,143.606,553.534,573.534,143.606,155.513,-0.581416935483876,-0.228527229276337,-0.352889706207539,2025-10-09,"CAREER","Montipora capitata","Resistant",21,1,37.7,342.731,20.982387,NA,0.342731,-0.34585076111183
"185","241",21,1,38,41,179.897,175.674,553.379,573.379,175.674,179.897,-0.204444482919977,-0.228527229276337,0.0240827463563595,2025-10-09,"CAREER","Porites compressa","Susceptible",21,5,37.7,331.658,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.331658,0.0316570220119173
"186","242",21,1,38,41,181.129,176.237,553.282,573.281,176.237,181.129,-0.251507915167394,-0.228527229276337,-0.0229806858910576,2025-10-09,"CAREER","Porites compressa","Resistant",21,8,37.7,334.086,9.909312,NA,0.334086,-0.0464867314295879
"187","247",21,1,38,41,119.936,113.15,553.465,573.465,113.15,119.936,-0.167135294117644,-0.228527229276337,0.0613919351586924,2025-10-09,"CAREER","Porites compressa","Susceptible",21,3,37.7,329.655,16.334258,NA,0.329655,0.0743400467339456
"188","26",21,1,38,41,173.735,169.195,553.469,573.469,169.14,173.826,-0.283064615384616,-0.228527229276337,-0.0545373861082797,2025-10-09,"CAREER","Porites compressa","Susceptible",21,2,37.7,334.042,10.522366,NA,0.334042,-0.103880310932248
"189","41",21,1,38,41,174.308,170.815,553.187,573.188,170.722,174.341,-0.112572684642451,-0.228527229276337,0.115954544633886,2025-10-09,"CAREER","Porites compressa","Susceptible",21,10,37.7,331.7,11.246255,NA,0.3317,0.205199628436631
"190","205",22,1,18,122,239.074,325.4,0,60.507,239.074,325.4,1.00466837798592,-0.0675444015977468,1.07221277958366,2025-10-10,"CAREER","Montipora capitata","Susceptible",22,6,18.5,328.746,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.328746,1.39705989477172
"191","213",22,1,18,122,235.017,247.413,0.1,60.6,235.017,247.413,0.151554094570674,-0.0675444015977468,0.219098496168421,2025-10-10,"CAREER","Montipora capitata","Susceptible",22,1,18.5,336.184,4.952924,NA,0.336184,0.892289994789556
"192","214",22,1,18,122,169.099,188.455,0,60.502,169.099,188.455,0.170828920894778,-0.0675444015977468,0.238373322492525,2025-10-10,"CAREER","Montipora capitata","Resistant",22,3,18.5,339.801,24.06844,NA,0.339801,0.201922916540372
"193","221",22,1,18,122,244.077,268.137,0,60.499,244.077,268.137,0.304689429143555,-0.0675444015977468,0.372233830741302,2025-10-10,"CAREER","Montipora capitata","Susceptible",22,8,18.5,340.559,19.222887,NA,0.340559,0.395677031748957
"194","239",22,1,18,122,250.014,272.912,0,60.493,250.014,272.912,0.374416382139641,-0.0675444015977468,0.441960783737387,2025-10-10,"CAREER","Porites compressa","Susceptible",22,4,18.5,343.947,11.256645,NA,0.343947,0.810247204299984
"195","244",22,1,18,122,188.631,248.484,0,60.507,188.631,248.484,0.94264042997371,-0.0675444015977468,1.01018483157146,2025-10-10,"CAREER","Porites compressa","Resistant",22,7,18.5,335.519,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.335519,1.34335727281769
"196","248",22,1,18,122,251.553,289.782,0.043,60.543,251.553,289.782,0.650888907474788,-0.0675444015977468,0.718433309072534,2025-10-10,"CAREER","Porites compressa","Resistant",22,2,18.5,336.895,15.645005,NA,0.336895,0.928232070210236
"197","28",22,1,18,122,250.348,300.904,0,60.508,250.348,300.904,0.844563727744964,-0.0675444015977468,0.912108129342711,2025-10-10,"CAREER","Porites compressa","Susceptible",22,9,18.5,316.134,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.316134,1.14285491928416
"198","43",22,1,18,122,242.252,265.891,0,60.501,242.252,265.891,0.384560266642257,-0.0675444015977468,0.452104668240004,2025-10-10,"CAREER","Porites compressa","Susceptible",22,5,18.5,336.43,11.246255,NA,0.33643,0.811478524376254
"199","205",23,1,22,123,241.003,325.464,83.859,144.857,241.003,325.464,1.45071566761909,-0.0664344953195769,1.51715016293867,2025-10-10,"CAREER","Montipora capitata","Susceptible",23,6,22,328.683,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.328683,1.97642063454269
"200","213",23,1,22,122,218.808,231.604,84.1,144.6,218.808,231.676,0.197497798485731,-0.0664344953195769,0.263932293805308,2025-10-10,"CAREER","Montipora capitata","Susceptible",23,1,22,346.003,4.952924,NA,0.346003,1.10627215907433
"201","214",23,1,22,122,165.551,185.26,84.003,144.502,165.551,185.26,0.304751514409277,-0.0664344953195769,0.371186009728854,2025-10-10,"CAREER","Montipora capitata","Resistant",23,3,22,339.476,24.06844,NA,0.339476,0.314126071748844
"202","221",23,1,22,122,229.615,252.8,83.871,144.366,228.813,252.8,0.373638597721456,-0.0664344953195769,0.440073093041033,2025-10-10,"CAREER","Montipora capitata","Susceptible",23,8,22,335.731,19.222887,NA,0.335731,0.461157097577775
"203","239",23,1,22,122,233.438,261.18,83.96,144.46,233.426,261.18,0.466637933132654,-0.0664344953195769,0.533072428452231,2025-10-10,"CAREER","Porites compressa","Susceptible",23,4,22,343.201,11.256645,NA,0.343201,0.97516262003768
"204","244",23,1,22,122,179.151,246.447,83.848,144.356,179.151,246.447,1.16563042007996,-0.0664344953195769,1.23206491539954,2025-10-10,"CAREER","Porites compressa","Resistant",23,7,22,334.651,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.334651,1.63417772647178
"205","248",23,1,22,122,233.483,288.492,84.06,144.56,233.391,288.492,0.947794618402966,-0.0664344953195769,1.01422911372254,2025-10-10,"CAREER","Porites compressa","Resistant",23,2,22,332.522,15.645005,NA,0.332522,1.29339745185092
"206","28",23,1,22,122,231.807,295.917,83.873,144.375,231.807,295.917,1.0731285926108,-0.0664344953195769,1.13956308793038,2025-10-10,"CAREER","Porites compressa","Susceptible",23,9,22,338.686,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.338686,1.52971028753041
"207","43",23,1,22,122,225.854,257.821,83.918,144.418,225.854,257.821,0.538982539913976,-0.0664344953195769,0.605417035233553,2025-10-10,"CAREER","Porites compressa","Susceptible",23,5,22,335.956,11.246255,NA,0.335956,1.08512648248998
"208","205",24,1,25,122,248.789,356.061,180.89,241.39,248.789,356.061,1.80369179697256,-0.0755905146726627,1.87928231164523,2025-10-10,"CAREER","Montipora capitata","Susceptible",24,6,25,324.365,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.324365,2.41601475071264
"209","213",24,1,25,122,213.641,228.026,181.1,241.6,213.641,228.118,0.239641489585524,-0.0755905146726627,0.315232004258187,2025-10-10,"CAREER","Montipora capitata","Susceptible",24,1,25,345.53,4.952924,NA,0.34553,1.31948862245411
"210","214",24,1,25,122,170.759,192.339,181.002,241.502,170.759,192.339,0.356074195120404,-0.0755905146726627,0.431664709793066,2025-10-10,"CAREER","Montipora capitata","Resistant",24,3,25,339.933,24.06844,NA,0.339933,0.365799561070231
"211","221",24,1,25,123,230.673,259.465,180.766,241.766,230.673,259.465,0.458746480567112,-0.0755905146726627,0.534336995239775,2025-10-10,"CAREER","Montipora capitata","Susceptible",24,8,25,336.724,19.222887,NA,0.336724,0.561593345635704
"212","239",24,1,25,123,229.832,262.512,180.943,241.943,229.832,262.512,0.551271136123455,-0.0755905146726627,0.626861650796118,2025-10-10,"CAREER","Porites compressa","Susceptible",24,4,25,342.249,11.256645,NA,0.342249,1.14355266488365
"213","244",24,1,25,122,191.925,283.308,180.839,241.34,191.925,283.308,1.52883547773222,-0.0755905146726627,1.60442599240489,2025-10-10,"CAREER","Porites compressa","Resistant",24,7,25,336.776,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.336776,2.14158044492975
"214","248",24,1,25,122,236.876,309.209,181.059,241.56,236.876,309.209,1.19083797775802,-0.0755905146726627,1.26642849243068,2025-10-10,"CAREER","Porites compressa","Resistant",24,2,25,335.416,15.645005,NA,0.335416,1.62907092410822
"215","28",24,1,25,123,218.341,318.916,180.724,241.724,218.341,318.916,1.32331324736599,-0.0755905146726627,1.39890376203865,2025-10-10,"CAREER","Porites compressa","Susceptible",24,9,25,332.603,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.332603,1.84411316961991
"216","43",24,1,25,122,223.978,262.548,180.934,241.435,223.978,262.548,0.67279791283077,-0.0755905146726627,0.748388427503433,2025-10-10,"CAREER","Porites compressa","Susceptible",24,5,25,335.176,11.246255,NA,0.335176,1.33826863917041
"217","205",25,1,28,121,212.258,312.832,264.5,324.507,212.152,312.832,1.69639781903332,-0.0915444887292023,1.78794230776252,2025-10-10,"CAREER","Montipora capitata","Susceptible",25,6,28,327.218,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.327218,2.31880514903147
"218","213",25,1,28,122,191.404,205.152,264.491,325,191.404,205.165,0.2267857583611,-0.0915444887292023,0.318330247090302,2025-10-10,"CAREER","Montipora capitata","Susceptible",25,1,28,322.9,4.952924,NA,0.3229,1.24518975197833
"219","214",25,1,28,121,149.757,171.893,264.499,324.502,149.179,171.893,0.403210826442816,-0.0915444887292023,0.494755315172018,2025-10-10,"CAREER","Montipora capitata","Resistant",25,3,28,340.184,24.06844,NA,0.340184,0.419573122653096
"220","221",25,1,28,121,203.161,229.462,264.514,324.516,202.398,229.462,0.491529563196893,-0.0915444887292023,0.583074051926095,2025-10-10,"CAREER","Montipora capitata","Susceptible",25,8,28,335.774,19.222887,NA,0.335774,0.611087523049267
"221","239",25,1,28,121,203.358,242.943,264.504,324.51,203.358,242.943,0.689741207441207,-0.0915444887292023,0.781285696170409,2025-10-10,"CAREER","Porites compressa","Susceptible",25,4,28,342.538,11.256645,NA,0.342538,1.42646431398425
